200 142 5
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 54, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (79, 25, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (190, 247, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (10, 38, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 118, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (183, 1, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (142, 92, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (99, 31, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 60, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (163, 2, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 6, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (97, 115, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (12, 180, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (195, 16, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 37, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 17, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (38, 108, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (188, 10, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (104, 236, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 18, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 121, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (88, 2, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (86, 54, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 62, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 41, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 111, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 244, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 202, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (88, 118, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (147, 48, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 17, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 3, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (189, 66, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (33, 106, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 40, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (82, 91, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 197, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (195, 162, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 105, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (145, 196, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (177, 24, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 64, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (77, 249, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 48, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (70, 84, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (45, 163, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 15, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (158, 34, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 179, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 200, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (81, 92, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (80, 134, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (17, 246, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (76, 86, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 237, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 125, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (95, 59, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (88, 192, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 152, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 100, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (75, 154, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 20, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 54, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 89, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 64, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (191, 101, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 204, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (111, 221, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 237, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (151, 102, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 4, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (68, 97, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (175, 213, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (68, 100, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (172, 232, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 55, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (16, 180, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (188, 23, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (10, 153, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 62, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 130, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (15, 169, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (169, 198, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (116, 33, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (121, 187, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 166, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 247, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (168, 107, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 231, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 196, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (107, 210, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 39, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 227, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 60, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (48, 175, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 89, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (48, 95, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (52, 133, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (129, 212, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 13, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 88, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 231, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 92, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (136, 156, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (21, 219, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (61, 129, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (150, 153, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (171, 147, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (137, 222, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 95, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (192, 81, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 202, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (64, 180, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (164, 62, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 181, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 60, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (32, 201, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (169, 191, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (159, 2, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (11, 214, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 204, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 117, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 217, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (26, 143, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (125, 244, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 54, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (98, 32, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 220, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 38, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 178, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 222, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (49, 238, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 87, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (116, 65, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (26, 91, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 242, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (7, 99, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 83, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (96, 102, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 64, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 75, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (198, 151, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (57, 47, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (51, 174, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 201, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (79, 131, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 50, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 225, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 178, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 89, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 122, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (197, 67, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 217, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 44, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 50, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (69, 139, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (198, 14, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (183, 197, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (178, 90, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (96, 118, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (44, 190, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 137, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (93, 119, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (186, 149, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (35, 80, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (85, 118, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (18, 149, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 46, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (193, 83, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (33, 146, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 151, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 50, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (185, 104, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (15, 210, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (161, 230, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (29, 249, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 227, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (149, 217, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (184, 46, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 179, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 217, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (161, 161, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (37, 111, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (108, 14, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (162, 83, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 2, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 56, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 133, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (37, 136, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 204, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 230, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (172, 184, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (192, 172, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 39, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 226, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 228, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 4, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (105, 10, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (175, 114, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (48, 217, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (114, 188, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 245, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (153, 100, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 219, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (186, 169, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 194, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (9, 130, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 162, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 158, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (115, 240, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 71, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (113, 218, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (172, 147, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 1, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 245, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (64, 88, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (109, 130, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (95, 160, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 39, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (174, 201, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (5, 240, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (82, 35, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 181, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (59, 219, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (45, 165, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (94, 168, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 53, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (9, 70, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (23, 56, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 128, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (177, 183, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (191, 21, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (56, 177, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (174, 67, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (31, 201, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 63, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (66, 197, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (197, 1, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 129, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (16, 13, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (193, 186, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (176, 220, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (100, 148, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (159, 202, 5);
